ANTHONY LEWIS,20217324,CS,3.235004706342532,8c8d3cfe-92a8-49dc-8556-662f32fca150,caeffa6b-0815-4eb8-af90-466e21df5c54,1bf930c6-0ecc-4b36-9e3a-ebb8656ab20b,389e5cf5-c6ea-41a4-b533-9f69b3919e12,2017baad-e2a5-4526-aaa5-c2033cf31ed2,9a3369a0-66fa-4e13-834e-8645cb8add3a,2ff0ae2b-15bd-4a31-93fc-f23993864d48,80d2b952-a6cb-4756-aafc-5633baaecc78,e407d764-e769-4ca5-a288-0f4b4b5a6eba,574567fb-63c7-4bbb-97e5-207b96909e13
GLENN JENKINS,20217325,CS,2.951768876599651,9d1496d5-56e4-4833-9db2-932085911bee,3b484e73-5b88-4b1a-8f5a-888963abeebf,0b686c68-b1c3-49c5-ae3c-4b0a3fe4f0ec,3fc8bb76-d781-4f31-9f79-4d1d4e678aad,c59e9f58-54c5-490b-87e8-de2b90ae8d9d,2c039ff3-635e-4462-9123-a0273fc3da58,73151d4e-c246-44d6-90e0-95fed10317b3,80d2b952-a6cb-4756-aafc-5633baaecc78,cf6ee5db-06a4-4a6f-9150-01e213600b5e,96ee739f-f3de-46f9-898f-8fd67bb68f19
CARL YOUNG,20217326,DS,2.5630217859725137,b2471163-13e5-434e-894c-693465291ee6,7897cb99-ebab-44f9-a192-b0d0ac52a964,122b0b4a-5d64-4491-ab6c-4a49aaa38bbc,c8d14bee-a8d7-4441-9769-151a5c3b7506,9503c6db-c2bd-41e1-8d51-ac3d379048cc,09984375-f8fb-4f0b-a711-e36e79f67482,22032dbb-6582-4063-9840-b368a41ea1cf,6e7985cf-ee75-4406-bca7-30f4f040f80f,ec6cc7c8-66b7-4fa7-8df5-fb7e06ef05d7,9e77b0cc-dc2e-4c8a-bf35-bf6e532ae2d6
TIMOTHY ALLEN,20217327,DS,3.5030255117607587,d8506ba6-961e-4f1f-a21d-84c74fd8d2e4,d5dc0ec6-3a4a-4a4f-b254-7d8da5b333ad,456c1146-e695-4207-add6-963fc84a6f14,8ea346f7-9112-44fc-8005-09af53ed3b95,87224ef9-b27c-4c0a-a663-05dfc7807cee,08245ffc-aeaf-4c40-a17e-9dbfc51b9474,3ee5eb1f-2978-4816-a813-30f62143f8e8,1af1ca7f-cd21-4df5-a8b3-13da0fe0efe5,b23454ea-728d-44e3-b202-1fcbeaf666f4,0282fdb7-08e1-4af2-b0bd-029990aaefd4
JANICE LONG,20217328,CS,2.3520241776259168,3909266c-6911-4541-8db4-0a41e8130efa,98c9b1c0-6354-4158-9a0a-a4eaebae71d0,ee871411-c8e0-4fd8-88e0-0bd148141d7f,560fec36-f047-4c67-832d-5553add37248,029a88c4-626a-49eb-b87e-dd3faa4bead8,06ff3f49-c778-47f2-b488-95c2496ca8b0,e14dfb01-67a6-4e6c-a232-829d0e431304,a4366eba-9aaf-4fcc-9017-389621ac55e0,d8403254-a4b6-46cc-95c2-261a4200085d,37f2b3b2-ce78-4c7f-98b1-132fc990ca97
JESSE COLLINS,20217329,DS,3.5202836657585586,e9909909-c4c9-4cb2-91c6-fa10332cb4f2,c00ad463-6808-466d-8c45-130112d816d1,6cad2f4f-403f-460e-9f36-95c5fa6b6d0d,11dd0ecd-48f9-4b96-a628-cd0034e06c90,f4a5df03-ca22-435b-9e61-4e3abf2ab343,751623c4-3b0f-4140-bbbc-38cf16e74320,a6eed2bc-b5b5-4b6a-9153-01604fdb4468,a93550f2-96a1-4850-a9c2-21875f1f0b84,88fc1bcd-7c4d-445d-b5e7-3f37e74e5638,a4c8b59d-a92d-4fb9-91b0-1f814e70f7b8
MARVIN KING,20217330,CS,2.6693313688476117,96ee739f-f3de-46f9-898f-8fd67bb68f19,e1a333b7-c083-43d3-bc0b-a6f9c1179da9,2017baad-e2a5-4526-aaa5-c2033cf31ed2,64ebe5f2-df90-42c5-aa08-e84ac536291d,7b4c1425-0629-49a1-960b-d3ef026ac441,8fe0dbbd-17ab-4868-8a4f-08b158e27516,3ee5eb1f-2978-4816-a813-30f62143f8e8,87c88995-0ed2-426b-a3f8-cc70909b80d0,2ce04769-9c80-4b00-a9d9-3869b90fc5a5,272b2a00-ce31-44e3-a1f6-90bcc15a2d90
MARTIN RUSSELL,20217331,CS,2.5390191307163215,663fcb2e-71a1-4424-9395-70553e800749,13edbc2f-9804-4ad0-9337-c58e02627d70,9a3369a0-66fa-4e13-834e-8645cb8add3a,d88ecb2f-9b95-4e42-9162-223a30aee1c6,5e0aff7c-1306-4114-a6ff-74b2aebac86f,2bd21f37-ded4-4993-af4e-128d8aebaa84,089b41a4-bdb0-48cc-94f3-675a2c2dc1c7,628d2304-0154-43c7-b4c3-6f35064f5d18,0d5768d3-a257-4a55-b439-fa82de660875,9874769f-e11a-435b-92c4-8744ffbd8442
LAURA RICHARDSON,20217332,CS,3.187338683676846,c5152b32-7044-4cd7-a8ff-7d05e307ef5a,8d479d3f-2487-4792-bc54-21e9d35f00d5,2921bd15-16df-40b0-b96d-a693c60b9c55,3ee5eb1f-2978-4816-a813-30f62143f8e8,966df017-dcd9-4b52-9281-3cd3567c942f,c7745b98-6017-4433-b672-3ef1e242519a,6785655b-e8db-4597-b32d-5801c49ec7c3,e407d764-e769-4ca5-a288-0f4b4b5a6eba,0da36b0b-3971-4468-9038-da936d3e48e5,ce598b7e-5f59-4114-bdb5-9abbcd753222
JOSEPH MARTINEZ,20217333,CS,3.4625419556098915,5a8ec7a4-3122-4dba-af47-fd5be0d77212,344ae33a-6868-4920-bf92-dd3b08135778,c5d168d7-dba0-4349-9e18-ff1ace66c066,2666d0b8-9c37-4a77-9c5e-5ed173b575e5,b23454ea-728d-44e3-b202-1fcbeaf666f4,3490d19c-da21-4fc4-80bc-3688db11f4f1,7b64086b-f2c7-48ab-8cb3-36eaf8e935d6,97292748-3923-4018-b7ef-22f7752751bd,570e1e89-4021-4305-bae1-091d66a1ee86,de00a734-f7a0-47df-8f9b-43c9b8ec569a
ROBERT HALL,20217334,DS,2.174131414684955,d6354125-f547-4ecd-9578-4c0eddd41e91,d7c89ed2-4717-4b62-ba35-cdfb06cc3b03,b6dcb03d-baec-4624-a141-36d55f915587,11dd0ecd-48f9-4b96-a628-cd0034e06c90,40d0b548-3b25-4b8e-b5f2-090ba6e213c2,a4366eba-9aaf-4fcc-9017-389621ac55e0,4dbb9b0d-6a4e-472c-9049-541300468ae1,d8403254-a4b6-46cc-95c2-261a4200085d,2a9d7a6f-a9bd-4e90-a141-b759549d1716,73151d4e-c246-44d6-90e0-95fed10317b3
WENDY FOSTER,20217335,DS,2.0402600157778714,f882b233-a0f7-4ea5-82da-a243c07ba47d,0ae8e0fe-378b-4a68-a0b9-40bfa2a9fe0a,81f95996-63f1-441c-a988-54130197488a,ee871411-c8e0-4fd8-88e0-0bd148141d7f,267fac7d-e0ff-4b00-8284-acf6c0975db8,c1f2c18f-0b8c-4667-9531-20535650b845,77308a78-a3a1-4861-a4a3-476ffb5aa7f2,5e0aff7c-1306-4114-a6ff-74b2aebac86f,73c9f195-113a-4905-ad06-fbb7c8ab8e5c,37a481a7-03a7-4c66-9496-c3b237b88f0c
BILLY SANCHEZ,20217336,DS,2.419478059467531,3dca1691-6758-4644-9241-5b187ae70c11,8cc47493-a43e-4a37-b82e-ee1556977876,ec6cc7c8-66b7-4fa7-8df5-fb7e06ef05d7,b82a6caa-2be4-4935-90ea-7445d7390955,4a71838a-3ee1-499f-88d7-45d4e5eb8591,a7c0d617-1652-4395-a601-9dc61d475df0,4852e9d7-0f50-445e-b410-b79bc625dd98,2017baad-e2a5-4526-aaa5-c2033cf31ed2,0a6b979a-aacd-401e-9567-c2c53750fb15,47e167ec-d7ae-45c3-b626-5ff0644c892d
ADAM PHILLIPS,20217337,CS,2.997676768904387,9503c6db-c2bd-41e1-8d51-ac3d379048cc,6e7985cf-ee75-4406-bca7-30f4f040f80f,47e167ec-d7ae-45c3-b626-5ff0644c892d,23105297-44db-44cb-82fa-0232050f7a1d,041167ab-eaf6-46fb-ab13-c00e8a61d34f,b9ed41b8-676f-409f-9deb-569ae1b49fc1,8066a6b5-c49d-4857-a092-bade01ae2bdf,61beb3dd-86f2-45d3-9c7d-f64c9d8b7599,c5a35ccb-b9ad-4b8f-8e61-9c3eacd0aa34,e3079b42-c68a-40d2-aa14-01337b4d5035
STEPHANIE KING,20217338,CS,2.8333980934879404,11dd0ecd-48f9-4b96-a628-cd0034e06c90,3defa882-ff93-4bda-9e2c-c6e86c6ffe27,b8eb5baa-35d7-41d2-a411-a76a338348e2,30c665b8-07d7-4480-88af-daabd5a8aeae,d11478b0-d102-44d4-be09-a1ad59d2ea69,272b2a00-ce31-44e3-a1f6-90bcc15a2d90,d609657b-7da7-44fb-8642-95c409e4175d,acba5902-a1a5-41c2-b4be-a556d6965cc8,fdf5c536-7ad0-411f-a159-8fa6760fa318,8ed0c64c-61df-4a1d-b401-8a7ec3859d18
PETER SIMMONS,20217339,DS,2.778173232069107,7b64086b-f2c7-48ab-8cb3-36eaf8e935d6,aa1cb329-f4b6-40c9-ba9c-e36620eff46f,0a6b979a-aacd-401e-9567-c2c53750fb15,b832ad7f-13ce-462f-802a-1708f80afb8e,9503c6db-c2bd-41e1-8d51-ac3d379048cc,45a5cabd-2259-4167-b671-8aec23af2cd4,ef965889-9055-4e80-87e9-5917505df7d2,97acf799-3bc1-4e0c-b414-6f4db9d7ea07,33cd4362-2a7f-4000-8b4d-d0b36b4afbc1,81efa14d-6b4d-4b93-b1bc-171ae5eb9de2
ROY GONZALES,20217340,DS,3.791581945148459,a7c0d617-1652-4395-a601-9dc61d475df0,d11478b0-d102-44d4-be09-a1ad59d2ea69,6b38d1eb-494c-401b-b110-389deabfabb4,47e167ec-d7ae-45c3-b626-5ff0644c892d,9d1496d5-56e4-4833-9db2-932085911bee,97acf799-3bc1-4e0c-b414-6f4db9d7ea07,14eb0282-f61f-44d6-b74f-55755ec72932,c9277047-138a-4f40-a938-0c4204737d6e,87c88995-0ed2-426b-a3f8-cc70909b80d0,77308a78-a3a1-4861-a4a3-476ffb5aa7f2
RITA HAYES,20217341,DS,2.4398253440948725,628d2304-0154-43c7-b4c3-6f35064f5d18,927e8a59-b558-4d1d-885c-84ef28794742,620632d9-e1b8-491d-9999-18472d0600b2,7b64086b-f2c7-48ab-8cb3-36eaf8e935d6,27ac40e5-edb8-424c-bad4-0f0e031a38af,749a369f-2554-48a2-9606-18869a9c1809,08d87bfb-e1fa-4ae3-aa54-d1802db06c72,b076b7da-56dd-47ef-ba81-9854f7ff8081,1f9c0503-d078-47b8-9f9e-621d5802cfb8,a7c0d617-1652-4395-a601-9dc61d475df0
ALBERT MITCHELL,20217342,CS,3.152199464617182,38b0ab0b-8b49-446e-a332-93ae946f5fc2,18a59193-e369-4bc6-b4ab-ecc9335775ea,344ae33a-6868-4920-bf92-dd3b08135778,92f26679-3195-4314-b753-67af91151719,44e3f668-efd6-49ac-9f6f-cb124ea3730c,80d2b952-a6cb-4756-aafc-5633baaecc78,88ea725a-3be4-47ba-8c03-088a57d4d7e0,d20267cf-0e39-4e2d-b396-d2155942d46d,d5dc0ec6-3a4a-4a4f-b254-7d8da5b333ad,4a502e33-d20b-4182-ad15-d7b7931cbccd
JONATHAN WRIGHT,20217343,DS,2.2028239096384645,3bf48df5-bd80-48ff-bbc4-8ddf1693de09,f2a776b0-df3d-4007-9204-1061bcb52dea,3b484e73-5b88-4b1a-8f5a-888963abeebf,02db3ec1-67d3-4536-a79c-818b575d2b3e,3b97a41b-3859-4cb9-a764-8df3ada6eb4d,de261dce-5fc4-42ec-9094-9f4a9708ad36,4dbb9b0d-6a4e-472c-9049-541300468ae1,40d0b548-3b25-4b8e-b5f2-090ba6e213c2,e3079b42-c68a-40d2-aa14-01337b4d5035,a93550f2-96a1-4850-a9c2-21875f1f0b84
ERIC FLORES,20217344,DS,2.082880948020432,2bd21f37-ded4-4993-af4e-128d8aebaa84,82be3dfa-5b93-4ced-b3ae-1f2563bf2202,3547ffbb-d195-4581-a4ac-e380d7346b14,267fac7d-e0ff-4b00-8284-acf6c0975db8,b82a6caa-2be4-4935-90ea-7445d7390955,bebeea03-4cf4-4932-bd72-8072ab499581,72b80d32-95a1-41d2-ad5f-f24d714e44c5,3b484e73-5b88-4b1a-8f5a-888963abeebf,0ae8e0fe-378b-4a68-a0b9-40bfa2a9fe0a,966df017-dcd9-4b52-9281-3cd3567c942f
PATRICIA GRIFFIN,20217345,DS,3.374801340972439,de261dce-5fc4-42ec-9094-9f4a9708ad36,a189160b-6451-4eed-9b50-04e1577d5a1c,8bf286cc-0fa0-495a-b4b3-bd32345d9ba6,749a369f-2554-48a2-9606-18869a9c1809,54fe4917-b2ad-46d2-9838-eaf456df3c60,966df017-dcd9-4b52-9281-3cd3567c942f,81f95996-63f1-441c-a988-54130197488a,d11478b0-d102-44d4-be09-a1ad59d2ea69,22b8417d-862a-4cb4-8eb1-ddab30d83c3e,77308a78-a3a1-4861-a4a3-476ffb5aa7f2
GREGORY BAILEY,20217346,DS,3.4005039969818953,b5734f7a-e0a5-4f65-9705-d5a7b048d0bf,88fc1bcd-7c4d-445d-b5e7-3f37e74e5638,c00ad463-6808-466d-8c45-130112d816d1,8cc47493-a43e-4a37-b82e-ee1556977876,81f95996-63f1-441c-a988-54130197488a,2a3baa3d-fd50-498e-a0e1-8b6c06a3e12f,c6b90a4c-b68f-48d6-8b7e-1f8adb86859c,a3a3fd53-22db-4db6-8315-be0d0e975bfb,bdcf4497-2cb9-4d44-8317-d26d5a27de6a,49c20f6c-a43f-4a0e-8f56-9627b3caf7c1
STEVEN HALL,20217347,DS,3.562165416081275,d5dc0ec6-3a4a-4a4f-b254-7d8da5b333ad,749a369f-2554-48a2-9606-18869a9c1809,47e167ec-d7ae-45c3-b626-5ff0644c892d,d9557de3-635c-4cc9-8d7d-2fd03705137e,267fac7d-e0ff-4b00-8284-acf6c0975db8,c51bfdb2-36c3-4473-87e2-edd93a9edd26,7b4c1425-0629-49a1-960b-d3ef026ac441,a6eed2bc-b5b5-4b6a-9153-01604fdb4468,87c88995-0ed2-426b-a3f8-cc70909b80d0,2017baad-e2a5-4526-aaa5-c2033cf31ed2
DANIEL ADAMS,20217348,CS,3.4254376520060195,45a5cabd-2259-4167-b671-8aec23af2cd4,97ce76cd-c4ee-41de-a119-660e3498926b,4b9b6af9-ed11-4549-9a33-67a4c8aceb33,032c413d-7e50-460e-9e0e-487ecfe1f557,3609c7cc-e8b7-445c-a5d6-1355b952e662,785bd5aa-a45f-487e-bed5-03e216349a5c,7960b0e9-5e2b-47d4-9071-2494d1946b35,029a88c4-626a-49eb-b87e-dd3faa4bead8,a2b14e93-891b-4b03-91d9-20745c27a61c,707e7ba5-ed66-400e-b894-4bb434662f81
JOSEPH PETERSON,20217349,DS,3.7904851292367905,dd7560c4-d248-4e67-b241-07a7270df119,48069287-a864-4870-95e3-037df889eafd,b6dcb03d-baec-4624-a141-36d55f915587,7eba61a7-6685-48be-b73c-c5ddb75c71ac,76986771-b665-42fe-9f7a-7544d5c71696,b35e2768-89c9-43fb-bb7b-5fb5a079050b,0a6b979a-aacd-401e-9567-c2c53750fb15,e3079b42-c68a-40d2-aa14-01337b4d5035,a7d58ec3-da3a-4aa1-bc76-58c4d67a0df1,56f02559-6ed2-4410-b60f-9dbfccc29b66
CATHERINE WOOD,20217350,CS,2.345735245771368,80d2b952-a6cb-4756-aafc-5633baaecc78,13b51f20-65a8-46fe-9d84-33592a35e170,e7a51b2f-5ed3-4d35-8eec-7edcfe2d2cb1,02c2f9b3-991b-4743-83b5-3c2f98bcffb4,d20267cf-0e39-4e2d-b396-d2155942d46d,d5dc0ec6-3a4a-4a4f-b254-7d8da5b333ad,a236a5f9-cc2a-4999-a58f-2db8a7bf5521,089bfd81-95e6-49b8-84df-01d07360a8d9,72b80d32-95a1-41d2-ad5f-f24d714e44c5,d657a568-d0d4-49c2-b7d9-2b46274481c4
MARILYN MORGAN,20217351,DS,3.5974567043079837,f37ac952-9664-433b-adad-7c61db138052,4dbb9b0d-6a4e-472c-9049-541300468ae1,ee871411-c8e0-4fd8-88e0-0bd148141d7f,14eb0282-f61f-44d6-b74f-55755ec72932,36090127-4da4-4c52-bb9b-144aad0923c8,42be656e-b3ed-4e9a-97f3-71c73d3aa14a,8f270a8b-48ff-4248-927e-38812c5bf1fe,a93550f2-96a1-4850-a9c2-21875f1f0b84,c84ca001-f77a-4f42-938e-d1f0663e4895,1bf930c6-0ecc-4b36-9e3a-ebb8656ab20b
JOAN GRAY,20217352,DS,3.0238735166364235,f9803b96-70bc-48ff-9336-7ee1de4b5550,61beb3dd-86f2-45d3-9c7d-f64c9d8b7599,2017baad-e2a5-4526-aaa5-c2033cf31ed2,e624a33e-c98d-400a-ae84-d968c30d3619,6a1f0bcc-82e9-4854-9f32-1b11da89b322,8d4d96da-e821-4257-b6bd-13b55b6d4e37,77308a78-a3a1-4861-a4a3-476ffb5aa7f2,42b1496b-9924-4860-b389-3636e12afa1f,b5734f7a-e0a5-4f65-9705-d5a7b048d0bf,2438a2ef-ea64-458c-b25b-ac51fd0dfcee
CURTIS RUSSELL,20217353,CS,2.3719950460212926,7b4c1425-0629-49a1-960b-d3ef026ac441,2ff0ae2b-15bd-4a31-93fc-f23993864d48,a3a3fd53-22db-4db6-8315-be0d0e975bfb,98c9b1c0-6354-4158-9a0a-a4eaebae71d0,e3079b42-c68a-40d2-aa14-01337b4d5035,eff37b36-3cd4-430d-b37f-706be3fa0736,4852e9d7-0f50-445e-b410-b79bc625dd98,1d48d6b0-1ac0-41e7-8ccd-3b3651c2bd66,9a847b3f-f5b8-41ee-ad3b-8d35f03a2ce1,ea857d23-2012-42aa-adb3-55a89afc33e3
SAMUEL COX,20217354,DS,2.7499516398992974,2921bd15-16df-40b0-b96d-a693c60b9c55,3dca1691-6758-4644-9241-5b187ae70c11,b23454ea-728d-44e3-b202-1fcbeaf666f4,8cc47493-a43e-4a37-b82e-ee1556977876,73151d4e-c246-44d6-90e0-95fed10317b3,8a086aa4-0e94-4b41-b817-b98cad4ae127,dd7560c4-d248-4e67-b241-07a7270df119,628d2304-0154-43c7-b4c3-6f35064f5d18,2c039ff3-635e-4462-9123-a0273fc3da58,e0c2fbae-93a4-4096-9505-de3da8f5ddc3
MIKE ROGERS,20217355,CS,2.3407934649938325,61beb3dd-86f2-45d3-9c7d-f64c9d8b7599,b216e7a7-291f-4cc8-b22d-4c10c6916ae1,e9af7cb4-3c54-4a95-8290-177fda9eb66f,4b9b6af9-ed11-4549-9a33-67a4c8aceb33,5fda5840-d724-4e30-a4cf-cb756d28bfb5,85256d75-f460-469a-b563-3a3786bf7522,404a1d07-03a1-4674-933d-cb61d22024d1,7b4c1425-0629-49a1-960b-d3ef026ac441,97292748-3923-4018-b7ef-22f7752751bd,8d479d3f-2487-4792-bc54-21e9d35f00d5
EDNA SANCHEZ,20217356,DS,2.438075033507544,8d4d96da-e821-4257-b6bd-13b55b6d4e37,4f661d74-b660-4016-91f3-ff9a7da7b440,72b80d32-95a1-41d2-ad5f-f24d714e44c5,6cad2f4f-403f-460e-9f36-95c5fa6b6d0d,2c54552b-7dbe-4ed3-b387-3f2e69946e05,d11478b0-d102-44d4-be09-a1ad59d2ea69,abdd3888-3d15-48a6-b56e-eecd4a4f24df,a4c8b59d-a92d-4fb9-91b0-1f814e70f7b8,fbd680e4-f1e4-4762-bff4-a8f607e93428,46983ff7-a86f-47d4-a6e9-a013e0a23f7d
JAMES BROOKS,20217357,DS,2.903847400886403,9441006d-0ca1-405f-8b94-2cfd077d8deb,ef2f8292-4aad-49fb-837a-ab2a32d1b422,1bf930c6-0ecc-4b36-9e3a-ebb8656ab20b,14eb0282-f61f-44d6-b74f-55755ec72932,62e9754f-e71e-40f1-bd9d-63a21265bd0d,7897cb99-ebab-44f9-a192-b0d0ac52a964,2a9d7a6f-a9bd-4e90-a141-b759549d1716,abdd3888-3d15-48a6-b56e-eecd4a4f24df,45a5cabd-2259-4167-b671-8aec23af2cd4,0ae8e0fe-378b-4a68-a0b9-40bfa2a9fe0a
RONALD FOSTER,20217358,CS,3.672074561160053,57de4270-4b27-450f-8be3-0d77ee4301dc,a4366eba-9aaf-4fcc-9017-389621ac55e0,45a5cabd-2259-4167-b671-8aec23af2cd4,785bd5aa-a45f-487e-bed5-03e216349a5c,2b921b8d-0ec8-4abc-a458-93776c1a8825,7a5a3e0d-dad1-40e0-bcdf-ea6075c27ec3,5068de87-3569-4d83-91d3-7b16e9e0fa8d,da67c983-8f6b-4134-a973-f86bd5673f8f,0b686c68-b1c3-49c5-ae3c-4b0a3fe4f0ec,1a6c2656-ef21-4d10-8aa8-781f1747f7ae
MARGARET ALEXANDER,20217359,CS,3.4743557527162405,a446e159-418f-4c92-ad0d-9fba50a7f866,620632d9-e1b8-491d-9999-18472d0600b2,45a5cabd-2259-4167-b671-8aec23af2cd4,6c1f4678-4d85-4893-bb56-6f93bfc3f6e4,785bd5aa-a45f-487e-bed5-03e216349a5c,d18d56c1-0181-42fa-a2b8-93e0bcb2009b,3b484e73-5b88-4b1a-8f5a-888963abeebf,5eab6c93-6c89-4fcc-9176-86942709abfc,81d28c8d-9551-4834-b612-8c7c6fdc2a3d,cf4ef222-7e85-4b35-b0ac-052b458e422e
DIANE THOMPSON,20217360,DS,2.1838062100491324,54fe4917-b2ad-46d2-9838-eaf456df3c60,45a5cabd-2259-4167-b671-8aec23af2cd4,92f26679-3195-4314-b753-67af91151719,7b64086b-f2c7-48ab-8cb3-36eaf8e935d6,c02806a3-1dc5-4674-9cb7-01ff36f38015,4e28dab0-4f80-4971-9a07-9a9ed123e632,1f9c0503-d078-47b8-9f9e-621d5802cfb8,267fac7d-e0ff-4b00-8284-acf6c0975db8,36090127-4da4-4c52-bb9b-144aad0923c8,b5734f7a-e0a5-4f65-9705-d5a7b048d0bf
ERIC ANDERSON,20217361,CS,3.0498350676197346,40d0b548-3b25-4b8e-b5f2-090ba6e213c2,574567fb-63c7-4bbb-97e5-207b96909e13,737b4459-ab8c-4eea-80f1-fb965b89c380,4a71838a-3ee1-499f-88d7-45d4e5eb8591,1d48d6b0-1ac0-41e7-8ccd-3b3651c2bd66,7e27212e-10d3-408b-9792-3c98e4e9d49e,423d2915-c460-4194-ac22-3688c1f57223,707e7ba5-ed66-400e-b894-4bb434662f81,fe961783-2d0f-4425-969a-658e22426799,6fc78dfb-17db-441c-a713-a2fa4ddb2c09
BRYAN ROGERS,20217362,DS,3.8308759541302475,08d87bfb-e1fa-4ae3-aa54-d1802db06c72,36090127-4da4-4c52-bb9b-144aad0923c8,13edbc2f-9804-4ad0-9337-c58e02627d70,d5dc0ec6-3a4a-4a4f-b254-7d8da5b333ad,d7c89ed2-4717-4b62-ba35-cdfb06cc3b03,8d479d3f-2487-4792-bc54-21e9d35f00d5,a7d58ec3-da3a-4aa1-bc76-58c4d67a0df1,a7cd1fe3-9107-4e9b-8d88-085214cc4196,0ae8e0fe-378b-4a68-a0b9-40bfa2a9fe0a,0379c0ec-afe7-4bab-b71f-05a4ae2df368
DORIS PHILLIPS,20217363,DS,3.7956522918358746,628d2304-0154-43c7-b4c3-6f35064f5d18,e3f4c876-a195-4c97-97dd-cc17eb7db41a,9d1496d5-56e4-4833-9db2-932085911bee,5bca7d94-b125-41bb-bd01-089679bc6bbc,b8814969-471e-4be1-9811-f7f8a83a2e16,0a6b979a-aacd-401e-9567-c2c53750fb15,2017baad-e2a5-4526-aaa5-c2033cf31ed2,73151d4e-c246-44d6-90e0-95fed10317b3,749a369f-2554-48a2-9606-18869a9c1809,9503c6db-c2bd-41e1-8d51-ac3d379048cc
KATHERINE JACKSON,20217364,CS,2.979006018896354,9e77b0cc-dc2e-4c8a-bf35-bf6e532ae2d6,6de8c2de-f362-4ad8-a41f-73e8be9c85cd,29e8b8bb-0cba-45b8-8ce9-f19ddad0d36d,7eba61a7-6685-48be-b73c-c5ddb75c71ac,867f21ac-a06d-42d8-bf96-00d4e6ab7a7c,a2b14e93-891b-4b03-91d9-20745c27a61c,dd7560c4-d248-4e67-b241-07a7270df119,4a502e33-d20b-4182-ad15-d7b7931cbccd,c5608e2f-538f-414a-873e-503cf0f55e00,e0c2fbae-93a4-4096-9505-de3da8f5ddc3
HOWARD MARTINEZ,20217365,CS,2.8798195438640377,3490d19c-da21-4fc4-80bc-3688db11f4f1,fc1b112b-ceee-413f-95a2-8ba42ef9eda7,9a847b3f-f5b8-41ee-ad3b-8d35f03a2ce1,037e17e7-d4a2-459d-a78c-05080f63b490,c1ce307a-4b37-4f2a-8d5e-933208e37def,6de8c2de-f362-4ad8-a41f-73e8be9c85cd,6b0d7b82-9c20-4aa0-8202-f67ee0af8e05,93dee48b-56de-46bd-bb34-f6027350bf75,96379a5e-679d-4d85-b86d-c1f2e29b8e5a,9d1496d5-56e4-4833-9db2-932085911bee
WILLIAM BARNES,20217366,CS,3.254477176665354,06ff3f49-c778-47f2-b488-95c2496ca8b0,60ad5b78-6f1a-4fd4-88a3-82e3ca39e552,f1492c5e-1cb4-47dd-9d63-0499f00ac1bd,1bec298d-fa8a-425b-beee-1a2472df2dc6,c280105a-468c-4e78-b868-ddab2824b113,d11478b0-d102-44d4-be09-a1ad59d2ea69,2bd21f37-ded4-4993-af4e-128d8aebaa84,40d0b548-3b25-4b8e-b5f2-090ba6e213c2,d7c89ed2-4717-4b62-ba35-cdfb06cc3b03,62004405-460c-4ff4-96a0-fe5f4b925784
CYNTHIA MARTIN,20217367,CS,2.481917117066982,ec6cc7c8-66b7-4fa7-8df5-fb7e06ef05d7,2ce04769-9c80-4b00-a9d9-3869b90fc5a5,61a0e92d-824b-4f39-ab07-5af0dee877ea,5e582a80-66d5-4670-b166-5fc3229a9bb4,b216e7a7-291f-4cc8-b22d-4c10c6916ae1,d11478b0-d102-44d4-be09-a1ad59d2ea69,7e27212e-10d3-408b-9792-3c98e4e9d49e,7152700f-cac4-457a-8908-fe4d7bf94144,c2857391-8458-4d48-9b99-557976155bcf,60ad5b78-6f1a-4fd4-88a3-82e3ca39e552
ROY SMITH,20217368,DS,2.475010706332958,42be656e-b3ed-4e9a-97f3-71c73d3aa14a,a15a759d-917a-497b-b01e-c15bde51dad8,c1f2c18f-0b8c-4667-9531-20535650b845,570e1e89-4021-4305-bae1-091d66a1ee86,45a5cabd-2259-4167-b671-8aec23af2cd4,62e9754f-e71e-40f1-bd9d-63a21265bd0d,5f053a44-bdf6-4340-b0b7-c51b2afb58b6,fe961783-2d0f-4425-969a-658e22426799,7e27212e-10d3-408b-9792-3c98e4e9d49e,de00a734-f7a0-47df-8f9b-43c9b8ec569a
BENJAMIN MITCHELL,20217369,CS,3.7275081263042757,5fda5840-d724-4e30-a4cf-cb756d28bfb5,40844942-baf5-452b-a4fd-1ec1986b0a8b,456c1146-e695-4207-add6-963fc84a6f14,c5152b32-7044-4cd7-a8ff-7d05e307ef5a,58f7e011-8a9e-4e65-bd78-e867e49e8b04,0379c0ec-afe7-4bab-b71f-05a4ae2df368,ee1ac835-8c55-41a0-b4c8-0259de35a865,47256d71-d641-4edc-ac84-6386e2e27501,62004405-460c-4ff4-96a0-fe5f4b925784,ef5e3b21-c709-4dff-a625-47d92149527c
